Molecule ChEMBL ID,Standard Value,Smiles,Source Description,Assay Description,Assay Type,Assay Organism,Assay Tissue Name,Document Journal,Document Year,Target Name,Standard Type,Standard Units,pChEMBL Value,Molecular Weight,AlogP
CHEMBL5075106,1000.0,Cc1nc(N)sc1CCCN/C(N)=N/C(=O)NCCCCCCCCCCNC(=O)CCCCCN1/C(=C/C=C/C=C/C2=[N+](CCCCS(=O)(=O)O)c3ccccc3C2(C)C)c2cc(S(=O)(=O)[O-])ccc2C1(C)C.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F,Scientific Literature,Displacement of [3H]UR-DE257 from Gsalphas-coupled human H2R expressed in Sf9 cell membranes by competitive binding assay,B,Homo sapiens,,Bioorg Med Chem Lett,2021.0,Histamine H2 receptor,Ki,nM,,1420.55,
CHEMBL902,41.0,NC(N)=Nc1nc(CSCC/C(N)=N/S(N)(=O)=O)cs1,DrugMatrix,DRUGMATRIX: Histamine H2 radioligand binding (ligand: [125I] Aminopotentidine),B,,,,,Histamine H2 receptor,Ki,nM,7.39,337.46,-0.77
CHEMBL2107572,1401.85,COc1cccc([C@@H](C)NCCCc2ccccc2Cl)c1.Cl,EUbOPEN Chemogenomic Library,"PDSP Secondary Binding target: HRH2 - Compounds are tested at 10 uM concentration, plate are incubated at room temperature in the dark for 90 minutes. Reaction are stopped by vacuum filtration onto 0.3% polyethyleneimine soaked filter mats using Filtermate harvester. Scintillation cocktail is then melted onto microwave-dried filters on a hot plate and the radio activity is counted in Microbia counter. Compounds showing a minimum of 50% inhibition at 10 uM concentration are carried forward in this secondary binding assay to determine equilibrium binding affinity.",B,Homo sapiens,,,2024.0,Histamine H2 receptor,Ki,nM,5.85,340.29,4.63
CHEMBL2205827,3581.0,COc1ccc(CN2C3C4C5CC6C7C5C3C7C2(O)C64)cc1OC,Scientific Literature,Inhibition of histamine H2 receptor (unknown origin) by PDSP assay,B,Homo sapiens,,Bioorg Med Chem,2013.0,Histamine H2 receptor,Ki,nM,5.45,325.41,1.96
CHEMBL12160,3981.07,C/N=C(\S)NCCCCc1c[nH]cn1,Scientific Literature,Displacement of [125I]iodoaminopotentidine from human histamine H2 receptor expressed in CHO cells,B,Homo sapiens,,Bioorg Med Chem Lett,2010.0,Histamine H2 receptor,Ki,nM,5.4,212.32,1.24
CHEMBL3609749,977.24,COc1cc(-c2cn([C@H]3CCc4c(F)cccc4N(CC(F)(F)F)C3=O)nn2)ccc1-n1cnc(C)c1,SGC Frankfurt - Donated Chemical Probes,GPCRScan assay: inhibition of H2,B,Homo sapiens,,,2021.0,Histamine H2 receptor,Ki,nM,6.01,514.48,4.67
CHEMBL629,718.0,CN(C)CCC=C1c2ccccc2CCc2ccccc21,DrugMatrix,DRUGMATRIX: Histamine H2 radioligand binding (ligand: [125I] Aminopotentidine),B,,,,,Histamine H2 receptor,Ki,nM,6.14,277.41,4.17
CHEMBL5431371,750.0,CCN(CC)CCCC(C)Nc1cnc(C(=O)Nc2cc(F)cc3cccnc23)cn1,Scientific Literature,Binding affinity to histamine H2 receptor (unknown origin) assessed as inhibition constant,B,Homo sapiens,,J Med Chem,2023.0,Histamine H2 receptor,Ki,nM,6.12,424.52,4.34
CHEMBL589390,215.25,Cc1ccc2c(c1)c1c(n2CCc2ccc(C)nc2)CCN(C)C1,EUbOPEN Chemogenomic Library,"PDSP Secondary Binding target: HRH2 - Compounds are tested at 10 uM concentration, plate are incubated at room temperature in the dark for 90 minutes. Reaction are stopped by vacuum filtration onto 0.3% polyethyleneimine soaked filter mats using Filtermate harvester. Scintillation cocktail is then melted onto microwave-dried filters on a hot plate and the radio activity is counted in Microbia counter. Compounds showing a minimum of 50% inhibition at 10 uM concentration are carried forward in this secondary binding assay to determine equilibrium binding affinity.",B,Homo sapiens,,,2024.0,Histamine H2 receptor,Ki,nM,6.67,319.45,3.88
CHEMBL4291048,252.0,OC1(c2ccc(Cl)c(C(F)(F)F)c2)CCN(CCCN(c2ccc(F)cc2)c2ccc(F)cc2)CC1,Scientific Literature,Displacement of [3H]Cimetidine from human H2 receptor expressed in HEK cells by radioligand binding assay,B,Homo sapiens,,Bioorg Med Chem Lett,2018.0,Histamine H2 receptor,Ki,nM,6.6,524.96,7.15
CHEMBL726,1205.0,OCCN1CCN(CCCN2c3ccccc3Sc3ccc(C(F)(F)F)cc32)CC1,DrugMatrix,DRUGMATRIX: Histamine H2 radioligand binding (ligand: [125I] Aminopotentidine),B,,,,,Histamine H2 receptor,Ki,nM,5.92,437.53,4.31
CHEMBL54,1147.0,O=C(CCCN1CCC(O)(c2ccc(Cl)cc2)CC1)c1ccc(F)cc1,DrugMatrix,DRUGMATRIX: Histamine H2 radioligand binding (ligand: [125I] Aminopotentidine),B,,,,,Histamine H2 receptor,Ki,nM,5.94,375.87,4.43
CHEMBL301265,13803.84,CCCN[C@H]1CCc2nc(N)sc2C1,Scientific Literature,Displacement of [3H]UR-DE257 from human histamine H2 receptor stably expressed in baculovirus infected Sf9 cell membrane co-expressing RG-Salpha S incubated for 60 mins by scintillation counting analysis,B,Homo sapiens,,J Med Chem,2021.0,Histamine H2 receptor,Ki,nM,4.86,211.33,1.58
CHEMBL4643501,15.85,Nc1c(NCCCOc2cccc(CN3CCCCC3)c2)c(=O)c1=O,Scientific Literature,Binding affinity to human H2R expressing Sf9 cells incubated for 60 mins by microbeta scintillation counter method,B,Homo sapiens,,ACS Med Chem Lett,2020.0,Histamine H2 receptor,Ki,nM,7.8,343.43,1.73
CHEMBL4641916,17.78,Cc1cc(/C=C/C=C/c2ccc(N(C)C)cc2)cc(C)[n+]1CCCCNc1c(NCCCOc2cccc(CN3CCCCC3)c2)c(=O)c1=O.O=C(O)C(F)(F)F.O=C([O-])C(F)(F)F,Scientific Literature,Displacement of [3H]UR-DE257 from Gsalphas-coupled human H2R expressed in baculovirus infected Sf9 cells incubated for 60 mins by scintillation counting method,B,Homo sapiens,,ACS Med Chem Lett,2020.0,Histamine H2 receptor,Ki,nM,7.75,903.96,6.74
CHEMBL513136,2670.85,Cc1ccccc1C(c1ccccc1C)N1C2CCC1CC(O)(c1ccccc1)C2,EUbOPEN Chemogenomic Library,"PDSP Secondary Binding target: HRH2 - Compounds are tested at 10 uM concentration, plate are incubated at room temperature in the dark for 90 minutes. Reaction are stopped by vacuum filtration onto 0.3% polyethyleneimine soaked filter mats using Filtermate harvester. Scintillation cocktail is then melted onto microwave-dried filters on a hot plate and the radio activity is counted in Microbia counter. Compounds showing a minimum of 50% inhibition at 10 uM concentration are carried forward in this secondary binding assay to determine equilibrium binding affinity.",B,Homo sapiens,,,2024.0,Histamine H2 receptor,Ki,nM,5.57,397.56,5.91
CHEMBL1282,1481.0,CC(C)Cn1cnc2c(N)nc3ccccc3c21,DrugMatrix,DRUGMATRIX: Histamine H2 radioligand binding (ligand: [125I] Aminopotentidine),B,,,,,Histamine H2 receptor,Ki,nM,5.83,240.31,2.82
CHEMBL3480577,1909.67,Cc1ccc2nc(CNCCCOc3ccccc3)cc(O)c2c1,EUbOPEN Chemogenomic Library Literature Data,Selectivity interaction (PRESTO-Tango GPCR-ome screening) EUB0000539a HRH2,B,Homo sapiens,,,2023.0,Histamine H2 receptor,Ki,nM,5.72,322.41,3.81
CHEMBL1643900,4423.0,Fc1cccc(CCN[C@H]2C3C4CC5C6C4CC3C6C52)c1,Scientific Literature,Inhibition of histamine H2 receptor (unknown origin) by PDSP assay,B,Homo sapiens,,Bioorg Med Chem,2013.0,Histamine H2 receptor,Ki,nM,5.35,283.39,3.1
CHEMBL2205824,9794.0,COc1cccc(CN2C3C4C5CC6C7C5C3C7C2(O)C64)c1,Scientific Literature,Binding affinity to Histamine H2 receptor,B,,,Bioorg Med Chem Lett,2012.0,Histamine H2 receptor,Ki,nM,5.01,295.38,1.96
CHEMBL4748908,148.82,CN1CCN(c2ccnc(NCCc3ccccc3)n2)CC1,SGC Frankfurt - Donated Chemical Probes,GPCRScan assay: inhibition of H2,B,Homo sapiens,,,2021.0,Histamine H2 receptor,Ki,nM,6.83,297.41,1.88
CHEMBL1644980,278.0,OC1(c2ccc(Cl)c(C(F)(F)F)c2)CCN(CCCC(c2ccccc2)c2ccccc2)CC1,Scientific Literature,Displacement of [3H]Cimetidine from human H2 receptor expressed in HEK cells by radioligand binding assay,B,Homo sapiens,,Bioorg Med Chem Lett,2018.0,Histamine H2 receptor,Ki,nM,6.56,487.99,7.25
CHEMBL1098230,1000.0,CC(C)(C)c1ccc(SCCc2c[nH]cn2)cc1,Scientific Literature,Inhibition of histamine H2 receptor,B,,,J Med Chem,2010.0,Histamine H2 receptor,Ki,nM,,260.41,4.04
CHEMBL30,170.0,CN/C(=N\CCSCc1nc[nH]c1C)NC#N,Scientific Literature,Displacement of radiolabeled cimetidine from human histamine H2 receptor,B,Homo sapiens,,J Med Chem,2008.0,Histamine H2 receptor,Ki,nM,6.77,252.35,0.6
CHEMBL14638,10000.0,O=C(c1ccc(OCCCc2c[nH]cn2)cc1)C1CC1,Scientific Literature,Displacement of [3H]tiotidine from human histamine H2 receptor,B,Homo sapiens,,J Med Chem,2008.0,Histamine H2 receptor,Ki,nM,,270.33,3.01
CHEMBL269646,18.0,C/N=C(/NC#N)NCCSCc1csc(NC(=N)N)n1,Scientific Literature,Displacement of [125I]Aminopotentidine from human recombinant histamine H2 receptor expressed in CHOK1 cells after 2 hrs,B,Homo sapiens,,Bioorg Med Chem Lett,2013.0,Histamine H2 receptor,Ki,nM,7.75,312.43,0.33
CHEMBL1201353,8228.0,CN(C)CC[C@@H](c1ccc(Cl)cc1)c1ccccn1,DrugMatrix,DRUGMATRIX: Histamine H2 radioligand binding (ligand: [125I] Aminopotentidine),B,,,,,Histamine H2 receptor,Ki,nM,5.08,274.8,3.82
CHEMBL191703,10000.0,C[C@H]1[C@H]2CC[C@H]3[C@@H]4CC=C5C[C@@H](N(C)C)CC[C@]5(C)[C@H]4CC[C@]23CN1C,Scientific Literature,Displacement of [3H]tiotidine from human histamine H2 receptor,B,Homo sapiens,,J Med Chem,2008.0,Histamine H2 receptor,Ki,nM,,356.6,4.81
CHEMBL4795065,812.83,C=CC(=O)Nc1ccc2[nH]c(=O)n(C3CCN(Cc4ccc(-c5nc6cc[nH]c(=O)c6cc5-c5ccccc5)cc4)CC3)c2c1,SGC Frankfurt - Donated Chemical Probes,GPCRScan assay: inhibition of H2,B,Homo sapiens,,,2021.0,Histamine H2 receptor,Ki,nM,6.09,596.69,5.86
CHEMBL445,2295.0,CNCCC=C1c2ccccc2CCc2ccccc21,DrugMatrix,DRUGMATRIX: Histamine H2 radioligand binding (ligand: [125I] Aminopotentidine),B,,,,,Histamine H2 receptor,Ki,nM,5.64,263.38,3.83
CHEMBL4555711,9772.37,COc1cc(N[C@@H]2CCCC[C@]2(O)C(F)(F)F)ccc1F,SGC Frankfurt - Donated Chemical Probes,GPCRScan assay: inhibition of H2,B,Homo sapiens,,,2021.0,Histamine H2 receptor,Ki,nM,5.01,307.29,3.48
CHEMBL4558518,3794.0,CC(C)(C)OC(=O)N1CCCC1CNC1CCC(c2cc(F)ccc2F)(S(=O)(=O)c2ccc(Cl)cc2)CC1,EUbOPEN Chemogenomic Library Literature Data,Selectivity interaction (GPCR panel (PDSP screen)) EUB0000741a HRH2,B,Homo sapiens,,,2023.0,Histamine H2 receptor,Ki,nM,5.42,569.11,6.22
CHEMBL2413154,2126.0,COc1ccccc1N1CCN(CCCCn2ncc(=O)n(C)c2=O)CC1,Scientific Literature,Binding affinity to histamine H2 receptor (unknown origin),B,Homo sapiens,,Bioorg Med Chem,2013.0,Histamine H2 receptor,Ki,nM,5.67,373.46,0.55
CHEMBL42,3550.0,CN1CCN(C2=Nc3cc(Cl)ccc3Nc3ccccc32)CC1,DrugMatrix,DRUGMATRIX: Histamine H2 radioligand binding (ligand: [125I] Aminopotentidine),B,,,,,Histamine H2 receptor,Ki,nM,5.45,326.83,3.72
CHEMBL2207641,530.0,COc1ccccc1N1CCN(Cc2cc(CN3CCN(c4ccccc4OC)CC3)c3cccccc2-3)CC1,Scientific Literature,Displacement of [3H]URDE257 from human histamine H2 receptor expressed in insect Sf9 cell membrane preparation after 60 mins by scintillation counting analysis,B,Homo sapiens,,Bioorg Med Chem Lett,2012.0,Histamine H2 receptor,Ki,nM,6.28,536.72,5.45
CHEMBL1630578,13884.0,C[C@@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)C3=CC[C@]2(C)[C@H]1C(=O)CN1CCN(c2cc(N3CCCC3)nc(N3CCCC3)n2)CC1,DrugMatrix,DRUGMATRIX: Histamine H2 radioligand binding (ligand: [125I] Aminopotentidine),B,,,,,Histamine H2 receptor,Ki,nM,4.86,624.87,5.46
CHEMBL534,4060.0,CN1CCC(=C2c3ccccc3CC(=O)c3sccc32)CC1,DrugMatrix,DRUGMATRIX: Histamine H2 radioligand binding (ligand: [125I] Aminopotentidine),B,,,,,Histamine H2 receptor,Ki,nM,5.39,309.43,4.01
CHEMBL5092267,63.1,Cc1nc(N)sc1CCCN/C(N)=N/C(=O)NCCCCCCC[n+]1c(C)cc(/C=C/C=C/c2ccc(N(C)C)cc2)cc1C,Scientific Literature,Displacement of [3H]UR-DE257 from Gsalphas-coupled human H2R expressed in Sf9 cell membranes by competitive binding assay,B,Homo sapiens,,Bioorg Med Chem Lett,2021.0,Histamine H2 receptor,Ki,nM,7.2,631.92,5.93
CHEMBL5200106,676.08,Cc1ccc(CC(C)CNC(=O)/N=C(\N)NCCCc2nnc(N)o2)cc1.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F,Scientific Literature,Displacement of [3H]UR-DE257 from human histamine H2 receptor stably expressed in baculovirus infected Sf9 cell membrane co-expressing RG-Salpha S incubated for 60 mins by scintillation counting analysis,B,Homo sapiens,,J Med Chem,2021.0,Histamine H2 receptor,Ki,nM,6.17,601.51,1.39
CHEMBL516,195.0,CN1CCC(=C2c3ccccc3C=Cc3ccccc32)CC1,DrugMatrix,DRUGMATRIX: Histamine H2 radioligand binding (ligand: [125I] Aminopotentidine),B,,,,,Histamine H2 receptor,Ki,nM,6.71,287.41,4.7
CHEMBL1627,1.7,CNC(=O)C(CCN1CCC(O)(c2ccc(Cl)cc2)CC1)(c1ccccc1)c1ccccc1,Scientific Literature,Displacement of [3H]tiotidine from human histamine H2 receptor,B,Homo sapiens,,J Med Chem,2008.0,Histamine H2 receptor,Ki,nM,8.77,463.02,4.75
CHEMBL479,934.0,CSc1ccc2c(c1)N(CCC1CCCCN1C)c1ccccc1S2,DrugMatrix,DRUGMATRIX: Histamine H2 radioligand binding (ligand: [125I] Aminopotentidine),B,,,,,Histamine H2 receptor,Ki,nM,6.03,370.59,5.89
CHEMBL404849,88.5,CCCCCCCCNC(C)C(O)c1ccc(SC(C)C)cc1,DrugMatrix,DRUGMATRIX: Histamine H2 radioligand binding (ligand: [125I] Aminopotentidine),B,,,,,Histamine H2 receptor,Ki,nM,7.05,337.57,5.56
CHEMBL415,2015.0,CN(C)CCCN1c2ccccc2CCc2ccc(Cl)cc21,DrugMatrix,DRUGMATRIX: Histamine H2 radioligand binding (ligand: [125I] Aminopotentidine),B,,,,,Histamine H2 receptor,Ki,nM,5.7,314.86,4.53
CHEMBL1123,1598.0,CCN(CC)CCOC(=O)C1(C2CCCCC2)CCCCC1,DrugMatrix,DRUGMATRIX: Histamine H2 radioligand binding (ligand: [125I] Aminopotentidine),B,,,,,Histamine H2 receptor,Ki,nM,5.8,309.49,4.4
CHEMBL5395401,91134.0,CCN(CC)CCCC(C)Nc1cnc(C(=O)Nc2ccc(Cl)c3cccnc23)cn1,Scientific Literature,Binding affinity to histamine H2 receptor (unknown origin) assessed as inhibition constant,B,Homo sapiens,,J Med Chem,2023.0,Histamine H2 receptor,Ki,nM,4.04,440.98,4.85
CHEMBL90063,31622.78,NCCCCCCCCc1c[nH]cn1,Scientific Literature,"Binding affinity against human H2 receptor by the displacement of [125I]iodoaminopotentidine, bound to membranes of CHO cells.",B,,,J Med Chem,1995.0,Histamine H2 receptor,Ki,nM,4.5,195.31,2.25
CHEMBL83,9240.0,CC/C(=C(\c1ccccc1)c1ccc(OCCN(C)C)cc1)c1ccccc1,DrugMatrix,DRUGMATRIX: Histamine H2 radioligand binding (ligand: [125I] Aminopotentidine),B,,,,,Histamine H2 receptor,Ki,nM,5.03,371.52,6.0
CHEMBL7568,3476.0,CCN(CC)CCCC(C)Nc1c2ccc(Cl)cc2nc2ccc(OC)cc12,DrugMatrix,DRUGMATRIX: Histamine H2 radioligand binding (ligand: [125I] Aminopotentidine),B,,,,,Histamine H2 receptor,Ki,nM,5.46,399.97,5.97
CHEMBL18661,10000.0,c1nc(CC2CCNCC2)c[nH]1,Scientific Literature,Displacement of [125I]aminopotentidine binding to CHO cell membranes expressing human histamine H2 receptor,B,Homo sapiens,,J Med Chem,2005.0,Histamine H2 receptor,Ki,nM,,165.24,0.95
CHEMBL5430091,100000.0,CCC(=O)NC1CCN(Cc2ccc(OCCCN3CCCCC3)cc2)CC1,Scientific Literature,Displacement of [3H]UR-KAT479 from SP-FLAG tagged human histamine H2 receptor expressed in HEK293T cells assessed as inhibition constant incubated for 60 min by scintillation counter analysis,B,Homo sapiens,,ACS Med Chem Lett,2023.0,Histamine H2 receptor,Ki,nM,,387.57,3.43
CHEMBL157138,1022.0,CCN(CC)C(=O)N[C@H]1C=C2c3cccc4[nH]cc(c34)C[C@H]2N(C)C1,DrugMatrix,DRUGMATRIX: Histamine H2 radioligand binding (ligand: [125I] Aminopotentidine),B,,,,,Histamine H2 receptor,Ki,nM,5.99,338.46,2.84
CHEMBL19215,959.0,CN1C[C@H](CNC(=O)OCc2ccccc2)C[C@@H]2c3cccc4c3c(cn4C)C[C@H]21,DrugMatrix,DRUGMATRIX: Histamine H2 radioligand binding (ligand: [125I] Aminopotentidine),B,,,,,Histamine H2 receptor,Ki,nM,6.02,403.53,4.06
CHEMBL4648203,2041.74,CC1(C)C(/C=C/C=C/C=C2\N(CCCCCC(=O)NCCCCNc3c(NCCCOc4cccc(CN5CCCCC5)c4)c(=O)c3=O)c3cc(S(=O)(=O)O)ccc3C2(C)C)=[N+](CCCCS(=O)(=O)[O-])c2ccccc21.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F,Scientific Literature,Displacement of [3H]UR-DE257 from Gsalphas-coupled human H2R expressed in baculovirus infected Sf9 cells incubated for 60 mins by scintillation counting method,B,Homo sapiens,,ACS Med Chem Lett,2020.0,Histamine H2 receptor,Ki,nM,5.69,1309.46,
CHEMBL900,6845.0,Cc1ccccc1C(OCCN(C)C)c1ccccc1,DrugMatrix,DRUGMATRIX: Histamine H2 radioligand binding (ligand: [125I] Aminopotentidine),B,,,,,Histamine H2 receptor,Ki,nM,5.17,269.39,3.66
CHEMBL4555711,9781.38,COc1cc(N[C@@H]2CCCC[C@]2(O)C(F)(F)F)ccc1F,SGC Frankfurt - Donated Chemical Probes,GPCRScan assay: inhibition of H2,B,Homo sapiens,,,2021.0,Histamine H2 receptor,Ki,nM,5.01,307.29,3.48
CHEMBL30713,10000.0,CC(N)Cc1c[nH]c2ccccc12,Scientific Literature,Displacement of [3H]Tiotidine from human recombinant histamine H2 receptor expressed in HEK293 cells after 1 to 1.5 hrs by scintillation counting analysis,B,Homo sapiens,,Bioorg Med Chem Lett,2013.0,Histamine H2 receptor,Ki,nM,,174.25,2.06
CHEMBL90,39810.72,NCCc1c[nH]cn1,Scientific Literature,"Binding affinity against human H2 receptor by the displacement of [125I]iodoaminopotentidine, bound to membranes of CHO cells.",B,,,J Med Chem,1995.0,Histamine H2 receptor,Ki,nM,4.4,111.15,-0.09
CHEMBL85,1458.0,Cc1nc2n(c(=O)c1CCN1CCC(c3noc4cc(F)ccc34)CC1)CCCC2,DrugMatrix,DRUGMATRIX: Histamine H2 radioligand binding (ligand: [125I] Aminopotentidine),B,,,,,Histamine H2 receptor,Ki,nM,5.84,410.49,3.59
CHEMBL4783744,100000.0,O=C(c1ccc(OCCCN2CCN(c3ccncc3)CC2)cc1)C1CC1,Scientific Literature,Displacement of [3H]UR-DE257 from Gsalphas-coupled human H2R expressed in Sf9 cell membranes measured after 60 mins by scintillation counting analysis,B,Homo sapiens,,Eur J Med Chem,2021.0,Histamine H2 receptor,Ki,nM,,365.48,3.27
CHEMBL4558518,3801.89,CC(C)(C)OC(=O)N1CCCC1CNC1CCC(c2cc(F)ccc2F)(S(=O)(=O)c2ccc(Cl)cc2)CC1,SGC Frankfurt - Donated Chemical Probes,GPCRScan assay: inhibition of H2,B,Homo sapiens,,,2021.0,Histamine H2 receptor,Ki,nM,5.42,569.11,6.22
CHEMBL717,27453.0,CC(=O)O[C@]1(C(C)=O)CC[C@H]2[C@@H]3C[C@H](C)C4=CC(=O)CC[C@]4(C)[C@H]3CC[C@@]21C,DrugMatrix,DRUGMATRIX: Histamine H2 radioligand binding (ligand: [125I] Aminopotentidine),B,,,,,Histamine H2 receptor,Ki,nM,4.56,386.53,4.66
CHEMBL4632998,302.0,NCCCCNc1c(NCCCOc2cccc(CN3CCCCC3)c2)c(=O)c1=O.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F,Scientific Literature,Displacement of [3H]UR-DE257 from Gsalphas-coupled human H2R expressed in baculovirus infected Sf9 cells incubated for 60 mins by scintillation counting method,B,Homo sapiens,,ACS Med Chem Lett,2020.0,Histamine H2 receptor,Ki,nM,6.52,642.59,2.3
CHEMBL6966,2547.0,COc1ccc(CCN(C)CCCC(C#N)(c2ccc(OC)c(OC)c2)C(C)C)cc1OC,DrugMatrix,DRUGMATRIX: Histamine H2 radioligand binding (ligand: [125I] Aminopotentidine),B,,,,,Histamine H2 receptor,Ki,nM,5.59,454.61,5.09
CHEMBL1242923,1000.0,O=C(Cc1ccccc1)NC1CCN(CCCN2C(=O)COc3ccccc32)CC1,Scientific Literature,Binding affinity to human histamine H2 receptor by radioligand displacement assay,B,Homo sapiens,,J Med Chem,2010.0,Histamine H2 receptor,Ki,nM,,407.51,2.63
CHEMBL301265,2683.0,CCCN[C@H]1CCc2nc(N)sc2C1,Scientific Literature,Displacement of [125I]-Iodo-aminopotentidine from human histamine H2 receptor expressed in stable HEK cell membranes after 90 mins by microbeta scintillation counting method,A,Homo sapiens,,J Med Chem,2020.0,Histamine H2 receptor,Ki,nM,5.57,211.33,1.58
CHEMBL3480577,1778.28,Cc1ccc2nc(CNCCCOc3ccccc3)cc(O)c2c1,SGC Frankfurt - Donated Chemical Probes,GPCRScan assay: inhibition of H2,B,Homo sapiens,,,2021.0,Histamine H2 receptor,Ki,nM,5.75,322.41,3.81
CHEMBL5205197,309.03,Cc1nc(N)sc1-c1ccc(N/C(N)=N/C(=O)NCC(C)C2CCCCC2)cc1.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F,Scientific Literature,Displacement of [3H]UR-DE257 from human histamine H2 receptor stably expressed in baculovirus infected Sf9 cell membrane co-expressing RG-Salpha S incubated for 60 mins by scintillation counting analysis,B,Homo sapiens,,J Med Chem,2021.0,Histamine H2 receptor,Ki,nM,6.51,642.62,4.35
CHEMBL5192993,316.23,Cc1nc(N)sc1-c1ccc(N/C(N)=N/C(=O)NCC(C)CCCc2ccccc2)cc1.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F,Scientific Literature,Displacement of [3H]UR-DE257 from human histamine H2 receptor stably expressed in baculovirus infected Sf9 cell membrane co-expressing RG-Salpha S incubated for 60 mins by scintillation counting analysis,B,Homo sapiens,,J Med Chem,2021.0,Histamine H2 receptor,Ki,nM,6.5,678.66,4.8
CHEMBL5208113,107.15,Cc1ccc(CC(C)CNC(=O)/N=C(\N)NCC2CCc3nc(N)sc3C2)cc1.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F,Scientific Literature,Displacement of [3H]UR-DE257 from human histamine H2 receptor stably expressed in baculovirus infected Sf9 cell membrane co-expressing RG-Salpha S incubated for 60 mins by scintillation counting analysis,B,Homo sapiens,,J Med Chem,2021.0,Histamine H2 receptor,Ki,nM,6.97,642.62,2.63
CHEMBL5172675,346.74,Cc1nc(N)sc1-c1ccc(N/C(N)=N/C(=O)NCCCCCCNC(=O)/N=C(\N)Nc2ccc(-c3sc(N)nc3C)cc2)cc1.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F,Scientific Literature,Displacement of [3H]UR-DE257 from human histamine H2 receptor stably expressed in baculovirus infected Sf9 cell membrane co-expressing RG-Salpha S incubated for 60 mins by scintillation counting analysis,B,Homo sapiens,,J Med Chem,2021.0,Histamine H2 receptor,Ki,nM,6.46,1118.94,4.85
CHEMBL4520788,21.13,CNCc1ccccc1-c1csc([C@H](C)Nc2nc(C)nc3cc(OC)c(OC)cc23)c1,EUbOPEN Chemogenomic Library Literature Data,Selectivity interaction (GPCR panel (PDSP screen)) EUB0000743a HRH2,B,Homo sapiens,,,2023.0,Histamine H2 receptor,Ki,nM,7.67,448.59,5.58
CHEMBL12344,25118.86,CN(C)CCCSC(=N)N,Scientific Literature,Displacement of [125I]iodoaminopotentidine from human histamine H2 receptor expressed in CHO cells,B,Homo sapiens,,Bioorg Med Chem Lett,2010.0,Histamine H2 receptor,Ki,nM,4.6,161.27,0.56
CHEMBL417096,251188.64,NCCCCCc1c[nH]cn1,Scientific Literature,"Binding affinity against human H2 receptor by the displacement of [125I]iodoaminopotentidine, bound to membranes of CHO cells.",B,,,J Med Chem,1995.0,Histamine H2 receptor,Ki,nM,,153.23,1.08
CHEMBL90,263.03,NCCc1c[nH]cn1,Scientific Literature,Displacement of [3H]UR-DE257 from human histamine H2 receptor expressed in sf9 insect cell membranes co-expressing GSalphaS incubated for 60 mins by microbeta scintillation counting method,B,Homo sapiens,,Eur J Med Chem,2021.0,Histamine H2 receptor,Ki,nM,6.58,111.15,-0.09
CHEMBL30,70.0,CN/C(=N\CCSCc1nc[nH]c1C)NC#N,Scientific Literature,Displacement of [3H]Cimetidine from histamine H2 receptor (unknown origin),B,Homo sapiens,,Bioorg Med Chem Lett,2014.0,Histamine H2 receptor,Ki,nM,7.16,252.35,0.6
CHEMBL4448899,8078.0,Cc1c(NC(=O)c2cc(C(N)=O)nc3cc(F)ccc23)c(C(F)(F)F)nn1Cc1ccc(C#N)cc1,SGC Frankfurt - Donated Chemical Probes,GPCRScan assay: inhibition of H2,B,Homo sapiens,,,2021.0,Histamine H2 receptor,Ki,nM,5.09,496.42,4.17
CHEMBL4860528,4.467,CCCCCNC(=O)/N=C(\N)NCCCc1sc(N)nc1C,Scientific Literature,Displacement of [3H]UR-DE257 from human histamine H2 receptor expressed in sf9 insect cell membranes co-expressing GSalphaS incubated for 60 mins by microbeta scintillation counting method,B,Homo sapiens,,Eur J Med Chem,2021.0,Histamine H2 receptor,Ki,nM,8.35,326.47,1.77
CHEMBL4520788,21.13,CNCc1ccccc1-c1csc([C@H](C)Nc2nc(C)nc3cc(OC)c(OC)cc23)c1,SGC Frankfurt - Donated Chemical Probes,GPCRScan assay: inhibition of H2,B,Homo sapiens,,,2021.0,Histamine H2 receptor,Ki,nM,7.67,448.59,5.58
CHEMBL4535474,139.82,CNCc1ccccc1-c1csc([C@@H](C)Nc2nc(C)nc3cc(OC)c(OC)cc23)c1,SGC Frankfurt - Donated Chemical Probes,GPCRScan assay: inhibition of H2,B,Homo sapiens,,,2021.0,Histamine H2 receptor,Ki,nM,6.85,448.59,5.58
